95,Casa en Los Vinedos,2200000,3,220,"Los Vinedos, Torreon",https://www.lamudi.com.mx/casa-en-los-vinedos-65.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/e038b0d33de5f8.jpg,25.5782,-103.385,8,10000
96,Casa en Venta en Los Vinedos,2197000,3,200,"Los Vinedos, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-los-vinedos-764.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/48d20d168954df.jpg,25.5782,-103.385,8,10985
97,Casa en Venta en Los Vinedos,2250000,3,234,"Los Vinedos, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-los-vinedos-861.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/9fec9b5de96f19.jpg,25.5782,-103.385,8,9615.38
98,Casa en Venta en Los Vinedos,1850000,3,245,"Los Vinedos, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-los-vinedos-408.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/c212ed71b82a49.jpg,25.5782,-103.385,8,7551.02
99,Casa en Venta en Los Vinedos,2720000,4,248,"Los Vinedos, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-los-vinedos-889.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/76068cc9e80005.jpg,25.5782,-103.385,8,10967.7
100,"¡Nueva! Casa en Venta, Santo Tomas, Las Vinas Residencial, Sector Vinedos, Torreon, C...",3850000,4,309,"Los Vinedos, Torreon",https://www.lamudi.com.mx/nueva-casa-en-venta-santo-tomas-las-vinas-residencial-sector-vinedos-torreon-coahuila.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/0266b4ef4cc311.jpg,25.5782,-103.385,8,12459.5
101,"Casa nueva en venta, Sector Vinedos, Casas en venta Torreon",1815000,3,175,"Los Vinedos, Torreon",https://www.lamudi.com.mx/casa-nueva-en-venta-sector-vinedos-casas-en-venta-torreon-1.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/75bb4ed5b29f32.jpg,25.5782,-103.385,8,10371.4
102,Casa en Venta en Los Vinedos,2595000,2,207,"Los Vinedos, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-los-vinedos-939.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/1e12c39a0cb7a5.jpg,25.5782,-103.385,8,12536.2
103,"Casa en Venta, Torreon, Coahuila de Zaragoza",1491000,3,153,"Los Vinedos, Torreon",https://www.lamudi.com.mx/casa-en-venta-torreon-coahuila-de-zaragoza-330.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/1a458beaca8b4f.jpg,25.5782,-103.385,8,9745.1
104,Casa en Venta en Los Vinedos,2690000,4,249,"Los Vinedos, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-los-vinedos-1197.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/c81455e2d6e3b1.jpg,25.5782,-103.385,8,10803.2
105,Casa en Venta en Los Vinedos,2800000,3,260,"Los Vinedos, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-los-vinedos-982.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/d599e3c778d674.jpg,25.5782,-103.385,8,10769.2
106,"Casa en Venta, Torreon, Coahuila de Zaragoza",1509000,3,126,"Los Vinedos, Torreon",https://www.lamudi.com.mx/casa-en-venta-torreon-coahuila-de-zaragoza-578.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/81c5cc62728936.jpg,25.5782,-103.385,8,11976.2
107,Casa en Venta en zona de mayor crecimiento en la Region (vinedos),2650000,4,232,"Los Vinedos, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-zona-de-mayor-crecimiento-en-la-region-vinedos.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/c092f3633fdbef.jpg,25.5782,-103.385,8,11422.4
108,Casa en Los Vinedos,2487000,3,247,"Los Vinedos, Torreon",https://www.lamudi.com.mx/casa-en-los-vinedos-6.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/b038a67f685e2a.jpg,25.5782,-103.385,8,10068.8
109,Casa en Venta en Fracc. Las Vinas Residencial,3800000,4,290,"Los Vinedos, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-fracc-las-vinas-residencial-19.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/0f20dd9f84d209.jpg,25.5782,-103.385,8,13103.4
110,"Casa en Venta, Cerrada Andes, Sector Vinedos, Torreon, Coahuila",1795000,3,148,"Los Vinedos, Torreon",https://www.lamudi.com.mx/casa-en-venta-cerrada-andes-sector-vinedos-torreon-coahuila.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/ca9e54e99caf59.jpg,25.5782,-103.385,8,12128.4
111,Casa en Venta en Los Vinedos,1960000,3,172,"Los Vinedos, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-los-vinedos-942.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/894f3aba8db611.jpg,25.5782,-103.385,8,11395.3
112,Casa en Venta en Los Vinedos,4550000,4,343,"Los Vinedos, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-los-vinedos-919.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/4b76007c2f3c09.jpg,25.5782,-103.385,8,13265.3
113,CASA EN VENTA EN FRACC VERDERAS DE LA JOYA|,1980000,4,230,"Los Vinedos, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-fracc-verderas-de-la-joya.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/583b922ddb2551.jpg,25.5782,-103.385,8,8608.7
114,Casa en Venta en Los Vinedos,2595000,2,206,"Los Vinedos, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-los-vinedos-115.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/477fc104179106.jpg,25.5782,-103.385,8,12597.1
115,Casa en Venta en Los Vinedos,3250000,3,272,"Los Vinedos, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-los-vinedos-1039.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/af6531f98a44d6.jpg,25.5782,-103.385,8,11948.5
116,Casa en Venta en Los Vinedos,1870000,3,140,"Los Vinedos, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-los-vinedos-941.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/5a434f7abde87c.jpg,25.5782,-103.385,8,13357.1
117,CASA EN VENTA LA MAS EQUIPADA DE VINEDOS TORREON APROVECHA PREVENTA,1985000,3,190,"Los Vinedos, Torreon",https://www.lamudi.com.mx/casa-en-venta-la-mas-equipada-de-vinedos-torreon-aprovecha-preventa.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/1ba6f693a1f85e.jpg,25.5782,-103.385,8,10447.4
118,Casa en Venta en Los Vinedos,2680000,3,260,"Los Vinedos, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-los-vinedos-318.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/a8b4a266908615.jpg,25.5782,-103.385,8,10307.7
119,Casa en Venta en Los Vinedos,4353080,4,281,"Los Vinedos, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-los-vinedos-465.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/84f11ad052f8df.jpg,25.5782,-103.385,8,15491.4
120,Casa en Venta en Los Vinedos,2425000,4,196,"Los Vinedos, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-los-vinedos-872.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/01eb6bc26ff2a2.jpg,25.5782,-103.385,8,12372.4
121,"¡Nueva! Casa en Preventa de un piso, Sector Vinedos, Torreon, Coahuila",2050000,2,150,"Los Vinedos, Torreon",https://www.lamudi.com.mx/nueva-casa-en-preventa-de-un-piso-sector-vinedos-torreon-coahuila.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/9225ab154924b0.jpg,25.5782,-103.385,8,13666.7
122,CASA RESIDENCIAL VENTA PALMA REAL,2950000,3,265,"Los Vinedos, Torreon",https://www.lamudi.com.mx/casa-residencial-venta-palma-real.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/e877bba071bf6d.jpg,25.5782,-103.385,8,11132.1
123,"¡Equipada! Tu Nuevo Hogar en la Mejor Zona, Circuito Corzo, Sector Vinedos, Villa de ...",2690000,3,245,"Los Vinedos, Torreon",https://www.lamudi.com.mx/equipada-tu-nuevo-hogar-en-la-mejor-zona-circuito-corzo-sector-vinedos-villa-de-las-palmas-torreon-coahuila.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/34b8d3b8ce7af0.jpg,25.5782,-103.385,8,10979.6
124,"Casa en Venta, Quintas del Palmar, Sector Vinedos, Torreon",1945000,3,175,"Los Vinedos, Torreon",https://www.lamudi.com.mx/casa-en-venta-quintas-del-palmar-sector-vinedos-torreon.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/9d2827b350f70d.jpg,25.5782,-103.385,8,11114.3
125,"¡Nueva! Casa en venta de una planta, Sector Vinedos, Torreon, Coahuila",2595000,2,206,"Los Vinedos, Torreon",https://www.lamudi.com.mx/nueva-casa-en-venta-de-una-planta-sector-vinedos-torreon-coahuila.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/d3b5bdee58cf5c.jpg,25.5782,-103.385,8,12597.1
126,Casa en Venta en Vinedos,3600000,4,314,"Los Vinedos, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-vinedos-73.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/0077799c03d851.jpg,25.5782,-103.385,8,11465
127,"Casa en Venta, Torreon, Coahuila de Zaragoza",2940000,3,273,"Los Vinedos, Torreon",https://www.lamudi.com.mx/casa-en-venta-torreon-coahuila-de-zaragoza-417.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/20e88fb96b5067.jpg,25.5782,-103.385,8,10769.2
128,Casa en Venta en Los Vinedos,3450000,3,312,"Los Vinedos, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-los-vinedos-985.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/0e0d89384b6bb0.jpg,25.5782,-103.385,8,11057.7
129,Casa en Los Vinedos,4670000,4,364,"Los Vinedos, Torreon",https://www.lamudi.com.mx/casa-en-los-vinedos-23.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/1dc77bd7f161f4.jpg,25.5782,-103.385,8,12829.7
130,Casa en Los Vinedos,2560000,4,264,"Los Vinedos, Torreon",https://www.lamudi.com.mx/casa-en-los-vinedos-34.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/66cfee7b7947b4.jpg,25.5782,-103.385,8,9696.97
131,Casa en Los Vinedos,2440041,4,198,"Los Vinedos, Torreon",https://www.lamudi.com.mx/casa-en-los-vinedos-73.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/872c1ddc37242a.jpg,25.5782,-103.385,8,12323.4
132,"¡Pre-venta! Casa nueva, con 4 recamaras con bano completo cada una, 1 recamara en pla...",2183250,4,213,"Los Vinedos, Torreon",https://www.lamudi.com.mx/pre-venta-casa-nueva-con-4-recamaras-con-bano-completo-cada-una-1-recamara-en-planta-baja-en-sector-vinedos-torreon-coahuila.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/b281356c5ed135.jpg,25.5782,-103.385,8,10250
133,Casa en Venta en Los Vinedos,2300000,4,216,"Los Vinedos, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-los-vinedos-1083.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/47f5a70212ae3b.jpg,25.5782,-103.385,8,10648.1
134,CASA EN VENTA VINEDOS TORREON CERRADA CON LAS MEJORES AMENIDADES DE LA ZONA,2720000,4,248,"Los Vinedos, Torreon",https://www.lamudi.com.mx/casa-en-venta-vinedos-torreon-cerrada-con-las-mejores-amenidades-de-la-zona.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/f715f9787b46c0.jpg,25.5782,-103.385,8,10967.7
135,Casa en Venta en Fracc. Vinedos,2217000,3,208,"Los Vinedos, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-fracc-vinedos-46.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/012aa99d7ca937.jpg,25.5782,-103.385,8,10658.7
136,Casa en Venta en FRACC VINEDOS,2000000,3,198,"Los Vinedos, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-fracc-vinedos-63.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/e7cf672980700e.jpg,25.5782,-103.385,8,10101
137,"Casa en Venta, Torreon, Coahuila de Zaragoza",4390000,4,365,"Los Vinedos, Torreon",https://www.lamudi.com.mx/casa-en-venta-torreon-coahuila-de-zaragoza-655.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/1d474effbc23aa.jpg,25.5782,-103.385,8,12027.4
138,"Casa en Venta, Torreon, Coahuila de Zaragoza",2157000,4,203,"Los Vinedos, Torreon",https://www.lamudi.com.mx/casa-en-venta-torreon-coahuila-de-zaragoza-506.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/92bf0aca28a824.jpg,25.5782,-103.385,8,10625.6
139,Casa en Venta en Los Vinedos,1526102,3,107,"Los Vinedos, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-los-vinedos-1204.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/bc9389387a751f.jpg,25.5782,-103.385,8,14262.6
140,Casa en Los Vinedos,2940000,3,272,"Los Vinedos, Torreon",https://www.lamudi.com.mx/casa-en-los-vinedos-45.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/7fbe4fe0032037.jpg,25.5782,-103.385,8,10808.8
141,Casa en Venta en Los Vinedos,2100000,3,230,"Los Vinedos, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-los-vinedos-952.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/4087f334393733.jpg,25.5782,-103.385,8,9130.43
142,Casa en Venta en Los Vinedos,2500000,3,216,"Los Vinedos, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-los-vinedos-971.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/056764a2437eb9.jpg,25.5782,-103.385,8,11574.1
143,Casa en Venta en VINAS SANTO TOMAS,3500000,3,250,"Los Vinedos, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-vinas-santo-tomas.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/b47a10b0969a08.jpg,25.5782,-103.385,8,14000
144,"¡Nueva! Casa en Venta, con recamara en planta baja, Sector Vinedos, Torreon, Coahuila",3150000,3,267,"Los Vinedos, Torreon",https://www.lamudi.com.mx/nueva-casa-en-venta-con-recamara-en-planta-baja-sector-vinedos-torreon-coahuila.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/fc8b59ad32b732.jpg,25.5782,-103.385,8,11797.8
145,Casa en Venta en Los Vinedos,3300000,3,265,"Los Vinedos, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-los-vinedos-1194.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/99b74328c333ac.jpg,25.5782,-103.385,8,12452.8
146,Casa en Venta en Los Vinedos,1596522,3,106,"Los Vinedos, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-los-vinedos-1201.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/8530189b7281dc.jpg,25.5782,-103.385,8,15061.5
147,Casa en Venta en Los Vinedos,2550000,3,232,"Los Vinedos, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-los-vinedos-969.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/af4ad8b01d08e8.jpg,25.5782,-103.385,8,10991.4
148,Casa en Venta en Los Vinedos,2180000,3,198,"Los Vinedos, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-los-vinedos-944.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/abc14f982b916a.jpg,25.5782,-103.385,8,11010.1
149,Casa en Venta en Los Vinedos,1568062,2,106,"Los Vinedos, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-los-vinedos-1148.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/ef97c13f258c07.jpg,25.5782,-103.385,8,14793
150,"Casa en Venta, Torreon, Coahuila de Zaragoza",3300000,3,265,"Los Vinedos, Torreon",https://www.lamudi.com.mx/casa-en-venta-torreon-coahuila-de-zaragoza-728.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/7444db3810d891.jpg,25.5782,-103.385,8,12452.8
151,Casa en Venta en Los Vinedos,2200000,3,179,"Los Vinedos, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-los-vinedos-808.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/2e1670f3d1e31a.jpg,25.5782,-103.385,8,12290.5
152,CASA EN VENTA EN VINEDOS TORREON,2750000,3,260,"Los Vinedos, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-vinedos-torreon-42.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/cc545135fbeb8b.jpg,25.5782,-103.385,8,10576.9
153,CASA EN VINEDOS,2500000,4,190,"Los Vinedos, Torreon",https://www.lamudi.com.mx/casa-en-vinedos-24.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/b43d390859dc74.jpg,25.5782,-103.385,8,13157.9
154,Casa en venta de 4 Recamaras,2750000,4,257,"Los Vinedos, Torreon",https://www.lamudi.com.mx/casa-en-venta-de-4-recamaras-5.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/be807a65f9f148.jpg,25.5782,-103.385,8,10700.4
155,Casa en Los Vinedos,2765000,4,281,"Los Vinedos, Torreon",https://www.lamudi.com.mx/casa-en-los-vinedos-5.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/a6032f97c9c9cf.jpg,25.5782,-103.385,8,9839.86
156,"CASA EN VENTA EN LOS VINEDOS, TORREON",2940000,3,252,"Los Vinedos, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-los-vinedos-torreon-63.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/2f4eadacdb018c.jpg,25.5782,-103.385,8,11666.7
157,Casa en Venta en Los Vinedos,3600000,3,315,"Los Vinedos, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-los-vinedos-646.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/2e0607c44f52bd.jpg,25.5782,-103.385,8,11428.6
158,Casa en Venta en Los Vinedos,2600000,3,247,"Los Vinedos, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-los-vinedos-867.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/740364dec9eb85.jpg,25.5782,-103.385,8,10526.3
159,Casa en Venta en CERRADA CORZO,2800000,4,272,"Los Vinedos, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-cerrada-corzo-1.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/3b8154325ced7c.jpg,25.5782,-103.385,8,10294.1
160,Casa en Venta en Los Vinedos,2388070,3,179,"Los Vinedos, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-los-vinedos-751.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/65557b40a3fd06.jpg,25.5782,-103.385,8,13341.2
161,Casa en Venta en Los Vinedos,3500000,3,287,"Los Vinedos, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-los-vinedos-947.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/a19e484697a942.jpg,25.5782,-103.385,8,12195.1
162,Casa en Venta en SECTOR VINEDOS,1698700,3,143,"Los Vinedos, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-sector-vinedos-12.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/7be99308ec9ba7.jpg,25.5782,-103.385,8,11879
163,Casa en Venta en Los Vinedos,2850000,3,272,"Los Vinedos, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-los-vinedos-929.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/11c4efe8e03e3c.jpg,25.5782,-103.385,8,10477.9
164,"Casa en Venta, Torreon, Coahuila de Zaragoza",2000000,3,190,"Los Vinedos, Torreon",https://www.lamudi.com.mx/casa-en-venta-torreon-coahuila-de-zaragoza-328.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/6b396879d189f2.jpg,25.5782,-103.385,8,10526.3
165,CASA RESIDENCIAL  VENTA  LAS VINAS,4550000,4,343,"Los Vinedos, Torreon",https://www.lamudi.com.mx/casa-residencial-venta-las-vinas.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/7ffa7fd9106b6e.jpg,25.5782,-103.385,8,13265.3
166,CASA EN VENTA VINEDOS TORREON,2230000,4,179,"Los Vinedos, Torreon",https://www.lamudi.com.mx/casa-en-venta-vinedos-torreon-22.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/acb1563c0416df.jpg,25.5782,-103.385,8,12458.1
167,Casa en Venta en Los Vinedos,2750000,4,281,"Los Vinedos, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-los-vinedos-395.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/0df91066ab7526.jpg,25.5782,-103.385,8,9786.48
168,Casa de Venta en Las Vinas,4500000,4,343,"Los Vinedos, Torreon",https://www.lamudi.com.mx/casa-de-venta-en-las-vinas.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/771ddeb3264954.jpg,25.5782,-103.385,8,13119.5
169,Casa en Los Vinedos,2050000,2,150,"Los Vinedos, Torreon",https://www.lamudi.com.mx/casa-en-los-vinedos-87.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/c76459c750c29d.jpg,25.5782,-103.385,8,13666.7
170,Casa en Los Vinedos,1317465,2,85,"Los Vinedos, Torreon",https://www.lamudi.com.mx/casa-en-los-vinedos-102.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/384c6f12d55064.jpg,25.5782,-103.385,8,15499.6
171,"Casas Nuevas de dos niveles en Sector Vinedos, Torreon, Coahuila",4240000,5,339,"Los Vinedos, Torreon",https://www.lamudi.com.mx/casas-nuevas-de-dos-niveles-en-sector-vinedos-torreon-coahuila.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/bf061a389130d1.jpg,25.5782,-103.385,8,12507.4
172,Casa en Venta en Los Vinedos,2630000,3,252,"Los Vinedos, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-los-vinedos-900.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/87f9f1aa7b9109.jpg,25.5782,-103.385,8,10436.5
173,Casa en Venta en Los Vinedos,2260000,3,217,"Los Vinedos, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-los-vinedos-945.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/456d7e380271a7.jpg,25.5782,-103.385,8,10414.7
174,Casa en Venta en Los Vinedos,2290000,3,176,"Los Vinedos, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-los-vinedos-1133.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/aa07ded371eaf9.jpg,25.5782,-103.385,8,13011.4
175,"¡Nueva! Casa en Venta, Equipada, Cerrada Racimos, Vinedos, Torreon, Coahuila",3250000,3,258,"Los Vinedos, Torreon",https://www.lamudi.com.mx/nueva-casa-en-venta-equipada-cerrada-racimos-vinedos-torreon-coahuila.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/5f3400409d05d7.jpg,25.5782,-103.385,8,12596.9
